Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
2023,LNG_S1_2023,1.8953869,Buy,,,
2023,BEV_S1_2037,0.11249198,Use,Electricity,D1,103999.9918216392
2023,LNG_S2_2038,0.056395527,Use,LNG,D1,100000.0
2023,LNG_S2_2038,0.09856276,Use,LNG,D2,100000.0
2023,LNG_S2_2038,0.14774951,Use,LNG,D3,100000.0
2023,LNG_S2_2038,0.13765052,Use,LNG,D4,100000.0
2023,LNG_S3_2038,0.087308224,Use,LNG,D1,95999.9999541853
2023,LNG_S3_2038,0.15224689,Use,LNG,D2,96000.00367823605
2023,LNG_S3_2038,0.076218919,Use,LNG,D3,96000.00099712776
2023,BEV_S4_2038,0.37907738,Sell,,,
2023,LNG_S4_2038,0.15667149,Use,LNG,D1,91999.99948937743
2024,BEV_S4_2037,0.37907738,Sell,,,
2024,BEV_S1_2038,0.07625195,Use,Electricity,D1,104000.0
2024,LNG_S2_2038,0.084723352,Use,LNG,D1,99999.99999999999
2024,LNG_S2_2038,0.064814086,Use,LNG,D2,99999.99999999999
2024,LNG_S2_2038,0.14818294,Use,LNG,D3,99999.99999999999
2024,LNG_S2_2038,0.097837031,Use,LNG,D4,100000.0
2024,LNG_S3_2038,0.10389493,Use,LNG,D1,96000.00404254567
2024,LNG_S3_2038,0.11869505,Use,LNG,D2,96000.00168499025
2024,LNG_S3_2038,0.090477563,Use,LNG,D3,96000.00057472814
2024,LNG_S4_2038,0.14370845,Use,LNG,D1,91999.99721658678
2025,LNG_S1_2025,2.5271825,Buy,,,
2025,BEV_S4_2036,0.88451389,Sell,,,
2025,BEV_S1_2038,0.057485047,Use,Electricity,D1,103999.99846916713
2025,LNG_S2_2038,0.14065555,Use,LNG,D1,100000.00000000001
2025,LNG_S2_2038,0.12740473,Use,LNG,D2,100000.0
2025,LNG_S2_2038,0.083314515,Use,LNG,D3,99999.99999999999
2025,LNG_S2_2038,0.058110139,Use,LNG,D4,100000.0
2025,LNG_S3_2038,0.094504289,Use,LNG,D1,95999.99953441267
2025,LNG_S3_2038,0.07627439,Use,LNG,D2,95999.99947557758
2025,LNG_S3_2038,0.065884129,Use,LNG,D3,95999.99872503437
2025,LNG_S4_2038,0.13321678,Use,LNG,D1,92000.00180157484
2026,LNG_S1_2026,2.5271825,Buy,,,
2026,BEV_S1_2038,0.055723277,Use,Electricity,D1,103999.99985643342
2026,LNG_S2_2038,0.092053947,Use,LNG,D1,100000.00000000001
2026,LNG_S2_2038,0.10573688,Use,LNG,D2,100000.0
2026,LNG_S2_2038,0.13605512,Use,LNG,D3,100000.0
2026,LNG_S2_2038,0.12270443,Use,LNG,D4,99999.99999999999
2026,LNG_S3_2038,0.08024249,Use,LNG,D1,96000.00074773352
2026,LNG_S3_2038,0.065779458,Use,LNG,D2,96000.00048647406
2026,LNG_S3_2038,0.057851492,Use,LNG,D3,95999.99944685955
2026,BEV_S4_2038,1.3899504,Sell,,,
2026,LNG_S4_2038,0.082838929,Use,LNG,D1,92000.00038629181
2027,LNG_S1_2027,2.5271825,Buy,,,
2027,BEV_S4_2032,1.8953869,Sell,,,
2027,BEV_S1_2038,0.075338351,Use,Electricity,D1,103999.9999469062
2027,LNG_S2_2038,0.055684808,Use,LNG,D1,100000.0
2027,LNG_S2_2038,0.11969972,Use,LNG,D2,100000.0
2027,LNG_S2_2038,0.12786954,Use,LNG,D3,100000.0
2027,LNG_S2_2038,0.12774076,Use,LNG,D4,99999.99999999999
2027,LNG_S3_2038,0.079106517,Use,LNG,D1,95999.99959548212
2027,LNG_S3_2038,0.091022202,Use,LNG,D2,96000.00008789066
2027,LNG_S3_2038,0.11329163,Use,LNG,D3,95999.99576314683
2027,LNG_S4_2038,0.094657913,Use,LNG,D1,92000.00004225744
2028,LNG_S1_2023,1.8953869,Sell,,,
2028,BEV_S1_2038,0.12498037,Use,Electricity,D1,104000.0041606534
2028,LNG_S2_2038,0.10775429,Use,LNG,D1,100000.0
2028,LNG_S2_2038,0.14594333,Use,LNG,D2,100000.0
2028,LNG_S2_2038,0.11455702,Use,LNG,D3,100000.0
2028,LNG_S2_2038,0.053536244,Use,LNG,D4,100000.0
2028,LNG_S3_2038,0.096916921,Use,LNG,D1,95999.99983491015
2028,LNG_S3_2038,0.10521009,Use,LNG,D2,96000.00342172504
2028,LNG_S3_2038,0.10793516,Use,LNG,D3,95999.99666466423
2028,LNG_S4_2038,0.084521315,Use,LNG,D1,92000.0002366267
2029,Diesel_S3_2029,2.6501528,Buy,,,
2029,Diesel_S4_2029,0.07662214,Buy,,,
2029,BEV_S1_2038,0.066070278,Use,Electricity,D1,103999.99981837522
2029,LNG_S2_2038,0.13820414,Use,LNG,D1,100000.0
2029,LNG_S2_2038,0.095860396,Use,LNG,D2,100000.0
2029,LNG_S2_2038,0.12241676,Use,LNG,D3,100000.0
2029,LNG_S2_2038,0.089902532,Use,LNG,D4,100000.0
2029,LNG_S3_2038,0.14625462,Use,LNG,D1,96000.0032819476
2029,LNG_S3_2038,0.12396094,Use,LNG,D2,95999.99806390626
2029,LNG_S3_2038,0.12496063,Use,LNG,D3,96000.00416131064
2029,BEV_S4_2038,2.4407419,Sell,,,
2029,LNG_S4_2038,0.13660637,Use,LNG,D1,91999.99970718789
2030,Diesel_S2_2030,0.31528819,Buy,,,
2030,Diesel_S3_2030,0.11691504,Buy,,,
2030,BEV_S1_2038,0.12465303,Use,Electricity,D1,103999.99903732786
2030,LNG_S2_2038,0.13577226,Use,LNG,D1,100000.0
2030,LNG_S2_2038,0.095722345,Use,LNG,D2,100000.0
2030,LNG_S2_2038,0.14518745,Use,LNG,D3,100000.00000000001
2030,LNG_S2_2038,0.10757512,Use,LNG,D4,100000.00000000001
2030,LNG_S3_2038,0.13757991,Use,LNG,D1,95999.9973833389
2030,LNG_S3_2038,0.14675455,Use,LNG,D2,96000.00136281975
2030,LNG_S3_2038,0.13703373,Use,LNG,D3,95999.99941620213
2030,BEV_S4_2038,2.5271825,Sell,,,
2030,LNG_S4_2038,0.12270635,Use,LNG,D1,91999.9983700925
2031,BEV_S1_2038,0.072950391,Use,Electricity,D1,104000.00049348603
2031,LNG_S2_2038,0.085536885,Use,LNG,D1,100000.00000000001
2031,LNG_S2_2038,0.085670689,Use,LNG,D2,100000.00000000001
2031,LNG_S2_2038,0.05163285,Use,LNG,D3,100000.0
2031,LNG_S2_2038,0.068523233,Use,LNG,D4,100000.0
2031,LNG_S3_2038,0.093881198,Use,LNG,D1,95999.99991478592
2031,LNG_S3_2038,0.14888452,Use,LNG,D2,96000.00053732921
2031,LNG_S3_2038,0.062459889,Use,LNG,D3,95999.99929554791
2031,BEV_S4_2038,2.5271825,Sell,,,
2031,LNG_S4_2038,0.14885745,Use,LNG,D1,91999.99731286542
2032,BEV_S4_2037,2.5271825,Sell,,,
2032,BEV_S1_2038,0.10716007,Use,Electricity,D1,103999.99738708645
2032,LNG_S2_2038,0.056807407,Use,LNG,D1,100000.00000000001
2032,LNG_S2_2038,0.075194099,Use,LNG,D2,100000.0
2032,LNG_S2_2038,0.072116092,Use,LNG,D3,99999.99999999999
2032,LNG_S2_2038,0.075319119,Use,LNG,D4,100000.0
2032,LNG_S3_2038,0.06573492,Use,LNG,D1,95999.99969574771
2032,LNG_S3_2038,0.053337107,Use,LNG,D2,95999.9986500955
2032,LNG_S3_2038,0.064112948,Use,LNG,D3,95999.99987522021
2032,LNG_S4_2038,0.16024524,Use,LNG,D1,91999.99950076519
2033,BEV_S1_2038,0.10949632,Use,Electricity,D1,104000.00657556346
2033,LNG_S2_2038,0.12832344,Use,LNG,D1,99999.99999999999
2033,LNG_S2_2038,0.07883985,Use,LNG,D2,99999.99999999999
2033,LNG_S2_2038,0.074141862,Use,LNG,D3,100000.0
2033,LNG_S2_2038,0.11625046,Use,LNG,D4,100000.0
2033,LNG_S3_2038,0.077714915,Use,LNG,D1,95999.99948529829
2033,LNG_S3_2038,0.12144366,Use,LNG,D2,95999.99703566247
2033,LNG_S3_2038,0.10596964,Use,LNG,D3,95999.99584786737
2033,BEV_S4_2038,2.5271825,Sell,,,
2033,LNG_S4_2038,0.11463998,Use,LNG,D1,91999.99860432635
2034,LNG_S1_2025,2.5271825,Sell,,,
2034,BEV_S1_2038,0.082744765,Use,Electricity,D1,104000.00048341426
2034,LNG_S2_2038,0.073262699,Use,LNG,D1,100000.0
2034,LNG_S2_2038,0.084851937,Use,LNG,D2,100000.0
2034,LNG_S2_2038,0.13149665,Use,LNG,D3,100000.00000000001
2034,LNG_S2_2038,0.14854914,Use,LNG,D4,100000.0
2034,LNG_S3_2038,0.15301789,Use,LNG,D1,95999.99712451924
2034,LNG_S3_2038,0.14634879,Use,LNG,D2,95999.99426028735
2034,LNG_S3_2038,0.082974611,Use,LNG,D3,96000.00053028269
2034,LNG_S4_2038,0.0814587,Use,LNG,D1,92000.0
2035,LNG_S1_2026,2.5271825,Sell,,,
2035,BEV_S1_2038,0.11440079,Use,Electricity,D1,104000.00734260664
2035,LNG_S2_2038,0.07724369,Use,LNG,D1,99999.99999999999
2035,LNG_S2_2038,0.08790569,Use,LNG,D2,100000.0
2035,LNG_S2_2038,0.087429618,Use,LNG,D3,99999.99999999999
2035,LNG_S2_2038,0.12487883,Use,LNG,D4,100000.0
2035,LNG_S3_2038,0.076854921,Use,LNG,D1,95999.99979181553
2035,LNG_S3_2038,0.069984698,Use,LNG,D2,95999.99988568929
2035,LNG_S3_2038,0.098884547,Use,LNG,D3,95999.99987864635
2035,LNG_S4_2038,0.14556404,Use,LNG,D1,91999.99532851657
2036,Diesel_S3_2029,2.5271825,Sell,,,
2036,BEV_S1_2038,0.10903824,Use,Electricity,D1,104000.00036684379
2036,LNG_S2_2038,0.11995751,Use,LNG,D1,100000.0
2036,LNG_S2_2038,0.14679656,Use,LNG,D2,100000.00000000001
2036,LNG_S2_2038,0.14944008,Use,LNG,D3,100000.0
2036,LNG_S2_2038,0.095182168,Use,LNG,D4,100000.0
2036,LNG_S3_2038,0.059465602,Use,LNG,D1,96000.00013453155
2036,LNG_S3_2038,0.082582712,Use,LNG,D2,95999.99937032825
2036,LNG_S3_2038,0.067953615,Use,LNG,D3,96000.00088295524
2036,LNG_S4_2038,0.068618405,Use,LNG,D1,92000.00058293398
2037,LNG_S1_2027,2.5271825,Sell,,,
2037,BEV_S1_2038,0.1411341,Use,Electricity,D1,104000.00425127591
2037,LNG_S2_2038,0.13967612,Use,LNG,D1,100000.0
2037,LNG_S2_2038,0.090673335,Use,LNG,D2,100000.00000000001
2037,LNG_S2_2038,0.10520783,Use,LNG,D3,99999.99999999999
2037,LNG_S2_2038,0.077165277,Use,LNG,D4,99999.99999999999
2037,LNG_S3_2038,0.099525432,Use,LNG,D1,96000.00028133513
2037,LNG_S3_2038,0.093928493,Use,LNG,D2,96000.00076654056
2037,LNG_S3_2038,0.077959736,Use,LNG,D3,96000.0005643939
2037,LNG_S4_2038,0.088084872,Use,LNG,D1,92000.00086280423
