Fuel,Year,Emissions (CO2/unit_fuel),Cost ($/unit_fuel),Cost Uncertainty (±%)
B20,2023,3.04858,1.220845,0
B20,2024,3.04858,1.245262,0
B20,2025,3.04858,1.270167,0
B20,2026,3.04858,1.295570,0
B20,2027,3.04858,1.321482,0
B20,2028,3.04858,1.347911,0
B20,2029,3.04858,1.374870,0
B20,2030,3.04858,1.402367,0
B20,2031,3.04858,1.430414,0
B20,2032,3.04858,1.459023,0
B20,2033,3.04858,1.488203,0
B20,2034,3.04858,1.517967,0
B20,2035,3.04858,1.548326,0
B20,2036,3.04858,1.579293,0
B20,2037,3.04858,1.610879,0
B20,2038,3.04858,1.643096,0
Electricity,2023,0.0,0.180327,2
Electricity,2024,0.0,0.184113,2
Electricity,2025,0.0,0.187800,2
Electricity,2026,0.0,0.191556,2
Electricity,2027,0.0,0.195387,2
Electricity,2028,0.0,0.199295,2
Electricity,2029,0.0,0.203281,2
Electricity,2030,0.0,0.207346,2
Electricity,2031,0.0,0.211493,2
Electricity,2032,0.0,0.215723,2
Electricity,2033,0.0,0.220038,2
Electricity,2034,0.0,0.224438,2
Electricity,2035,0.0,0.228927,2
Electricity,2036,0.0,0.233506,2
Electricity,2037,0.0,0.238176,2
Electricity,2038,0.0,0.242939,2
LNG,2023,2.486188,0.721562,30
LNG,2024,2.486188,0.735993,30
LNG,2025,2.486188,0.750713,30
LNG,2026,2.486188,0.765727,30
LNG,2027,2.486188,0.781042,30
LNG,2028,2.486188,0.796662,30
LNG,2029,2.486188,0.812596,30
LNG,2030,2.486188,0.828848,30
LNG,2031,2.486188,0.845425,30
LNG,2032,2.486188,0.862333,30
LNG,2033,2.486188,0.879580,30
LNG,2034,2.486188,0.897171,30
LNG,2035,2.486188,0.915115,30
LNG,2036,2.486188,0.933417,30
LNG,2037,2.486188,0.952085,30
LNG,2038,2.486188,0.971127,30
BioLNG,2023,0.497238,1.082343,30
BioLNG,2024,0.497238,1.103990,30
BioLNG,2025,0.497238,1.126070,30
BioLNG,2026,0.497238,1.148591,30
BioLNG,2027,0.497238,1.171563,30
BioLNG,2028,0.497238,1.194994,30
BioLNG,2029,0.497238,1.218894,30
BioLNG,2030,0.497238,1.243272,30
BioLNG,2031,0.497238,1.268137,30
BioLNG,2032,0.497238,1.293500,30
BioLNG,2033,0.497238,1.319370,30
BioLNG,2034,0.497238,1.345757,30
BioLNG,2035,0.497238,1.372672,30
BioLNG,2036,0.497238,1.400126,30
BioLNG,2037,0.497238,1.428128,30
BioLNG,2038,0.497238,1.456691,30
HVO,2023,0.304858,1.465014,0
HVO,2024,0.304858,1.494314,0
HVO,2025,0.304858,1.524201,0
HVO,2026,0.304858,1.554685,0
HVO,2027,0.304858,1.585778,0
HVO,2028,0.304858,1.617494,0
HVO,2029,0.304858,1.649844,0
HVO,2030,0.304858,1.682841,0
HVO,2031,0.304858,1.716497,0
HVO,2032,0.304858,1.750827,0
HVO,2033,0.304858,1.785844,0
HVO,2034,0.304858,1.821561,0
HVO,2035,0.304858,1.857992,0
HVO,2036,0.304858,1.895152,0
HVO,2037,0.304858,1.933055,0
HVO,2038,0.304858,1.971716,0
